t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand,theta_a,theta_b,theta_c,theta_d
562,33.58020298446092,-0.1004304613986372,0.0262366791479149,0.25735229475583987,0.8137611314845854,1.021505376344086,0.0,0.7183176908553638,0.6016715826807967,-0.39166739970231,0.17241089461149978
563,33.564454964817095,-0.1250197400566749,0.0240181520230036,0.23559541843572068,0.803064215352512,0.8944281524926687,0.0,0.7185875259780754,0.583003446426357,-0.4046673967173021,0.18541089162649188
564,33.55323351843786,-0.1400848294404943,0.0217967317066793,0.213809007082822,0.7823033293149423,0.7282502443792769,-0.19999999999999996,0.6964413545936745,0.5033603713519743,-0.4761930904351481,0.25693658534433794
565,33.55674636176806,-0.0612745158172419,0.0193192569873003,0.18951012193837308,0.7084974170573058,0.4447702834799605,-0.19999999999999996,0.7134092508009356,0.5468834538777927,-0.43197422187683515,0.21271771678602497
566,33.57328449877188,0.0900400222920978,0.0165096115291872,0.161951931734639,0.6858562083470258,0.2883675464320623,0.0,0.7488142078393405,0.6198360719965854,-0.3536472775976453,0.13439077250683512
567,33.57320826368646,0.0423074863933312,0.013699966071074,0.1343924630657698,0.6491634245581275,-0.07331378299120228,0.0,0.7480123035638525,0.6188118095552599,-0.35508490068162385,0.13582839559081364
568,33.57336073897682,-0.0078138715336684,0.0111091042634459,0.10897807125492055,0.4754981050428726,-0.24926686217008776,0.20000000000000018,0.880766105234444,0.6893827709139678,-0.1578280773886546,-0.06142842770215562
569,33.57186482669357,-0.0056998781794053,0.008529137096711,0.08366982046682721,0.417659632941555,-0.024437927663734094,0.20000000000000018,0.9183648052188251,0.6991279393021524,-0.10934724852584049,-0.10990925656496972
570,33.565436556858835,-0.0416970353392442,0.0062410585623524,0.06122438703827288,0.3487872878830541,0.06353861192570864,0.20000000000000018,0.8627122338542746,0.7166661712767327,-0.16916752893900153,-0.05008897615180869
571,33.56025734387723,-0.0474010886644386,0.0043410993196577,0.04258605056884368,0.3237907666344696,0.23949169110459412,0.0,0.862377623170236,0.7167541968507284,-0.16956640686971947,-0.049690098221090745
572,33.56788771435078,0.0139156428161347,0.002441140076963,0.023947560370413724,0.2348147669441911,0.3079178885630496,0.0,0.8477944154562588,0.7198347440343276,-0.18825706300556433,-0.030999442085245882
573,33.57449398653973,0.0537330896402519,0.0007040093773295,0.006906331421105772,0.2035873091846645,0.43499511241446687,0.0,0.8379449449302977,0.6901534220447051,-0.21445127147294185,-0.004805233617868346
574,33.576278834203464,0.0434252012765838,-0.0010256853030363,-0.010061971058536078,0.1704003959330346,0.37634408602150504,0.0,0.8290816719431301,0.6531755022170447,-0.24423851683051206,0.024982011739701854
575,33.57336809371367,-0.0084824742318026,-0.002500812651919,-0.024532946543537427,0.1626783262479726,0.004887585532746819,-0.19999999999999996,0.829237243679616,0.6555965257310366,-0.24264305925973556,0.02338655416892535
576,33.579180657791234,0.0433185748170441,-0.0036353196282145005,-0.0356624070029498,0.1426656610864348,-0.15151515151515138,0.0,0.8394046958485224,0.7166853300630789,-0.19717148971016418,-0.022085015380646035
577,33.58324473296909,0.0556941996768264,-0.0047698266045099,-0.046791821561065254,0.1102206467363459,-0.23949169110459412,0.0,0.8391600458769952,0.7158560292451938,-0.19764456418966939,-0.021611940901140846
578,33.58970251356627,0.0694227037455104,-0.0051200593571289,-0.05022756284010456,0.0612989283882432,-0.29814271749755594,0.0,0.855181467784071,0.7167461096485468,-0.18191808228144535,-0.03733842280936488
579,33.58848323579935,0.0027433078964194,-0.0054105727574455,-0.053077459782097304,0.0577849956098794,-0.32746823069403685,0.0,0.8656153601347123,0.7160095766296056,-0.1726083021909307,-0.046648202899879525
580,33.58500923599286,-0.0446554794709303,-0.0060735812640513,-0.05958146588804795,0.0242443865739157,-0.12218963831867047,0.0,0.870500309249848,0.7152751533243574,-0.1685255222264166,-0.05073098286439365
581,33.589112328644504,0.0124966350129817,-0.0072297750291432,-0.07092347517462544,-0.0061575045383918,-0.1319648093841641,0.0,0.8416652187766864,0.7207500220625047,-0.19181849286669111,-0.027438012224119134
582,33.59602355856811,0.0457514449140071,-0.0083859687942351,-0.08226538965184504,-0.0650408923125361,-0.12218963831867047,0.0,0.8429090577415033,0.7212075198917987,-0.1903225182701579,-0.02893398682065237
583,33.59601976559024,-0.0009728362207279,-0.01004720214488,-0.09856139478753305,-0.0813003258056816,-0.11241446725317683,0.0,0.842725366775399,0.7211473739472485,-0.19053819215941575,-0.02871831293139452
584,33.61332535707759,0.10968932167986,-0.0117467569312358,-0.11523303535609321,-0.0993208875391126,-0.1026392961876832,0.0,0.8426893899827668,0.7211333293633913,-0.19058203666392085,-0.02867446842688942
585,33.61607431167936,0.0704877051355349,-0.013094649402612898,-0.12845483954433204,-0.1070447296232771,-0.14173998044965774,0.0,0.8427687573314355,0.72117026204272,-0.19048109969909532,-0.028775405391714942
586,33.60360468261652,-0.0702203021124162,-0.0140349479017624,-0.13767831883865347,-0.1228441956265212,-0.11241446725317683,0.0,0.8458569674950709,0.7228756137453686,-0.18636362587401464,-0.03289287921679562
587,33.60883200895444,0.0012405988492278,-0.0149752464009118,-0.146901676403146,-0.1351782627837211,-0.004887585532746819,0.0,0.84483690936418,0.7226075781566031,-0.1875145794555358,-0.03174192563527447
588,33.608143049679306,0.0164363216912715,-0.015021544350446902,-0.14735580820435917,-0.1230195526583041,-0.1026392961876832,0.0,0.8394285813300145,0.7198499722339161,-0.19456331550634154,-0.024693189584468717
589,33.60862959703372,0.0269282799930393,-0.0149962513717062,-0.14710771202948497,-0.120302874341952,-0.04398826979472137,0.0,0.8415224310684017,0.7272816189568896,-0.1873278309745397,-0.03192867411627054
590,33.60585488935858,-0.0290378303056069,-0.014949494848752201,-0.14664908195358484,-0.1172626030409855,0.024437927663734094,0.0,0.8390427660305696,0.7259929523049825,-0.1905768367398769,-0.02867966835093332
591,33.616222863228394,0.0466422318151902,-0.0148769599682586,-0.1459375939024505,-0.1059996753706135,0.08308895405669592,0.0,0.8371551697343615,0.7226590396864081,-0.19471626049110602,-0.024540244599704216
592,33.6068430715418,-0.0294289085724217,-0.014804425087764998,-0.1452261050834934,-0.104323868195667,0.11241446725317683,0.0,0.836936681875009,0.717621584064113,-0.19848929184721814,-0.020767213243592087
593,33.60751963059336,-0.0180914697852422,-0.01486308771043,-0.14580152209847516,-0.1010366316501477,0.15151515151515138,0.0,0.8376258088536149,0.713658082548318,-0.2006466262604258,-0.018609878830384452
594,33.60045467365087,-0.0637857276279737,-0.0149324591100623,-0.14648198001009072,-0.0907965743393215,0.024437927663734094,0.0,0.8391033023670321,0.7077256808265454,-0.20345535444618099,-0.015801150644629253
595,33.60844251280096,0.0146984833883799,-0.0151820964559123,-0.1489306447576832,-0.0843445621699874,-0.014662756598240456,0.0,0.8334965004176752,0.7247487680158613,-0.1966838489866446,-0.02257265610416564
596,33.60966428302471,0.0401463472446607,-0.0156664099118544,-0.15368119456209997,-0.0780381443305064,-0.053763440860215006,0.0,0.8339920573524551,0.7276038643856507,-0.194195137877361,-0.025061367213449225
597,33.59398710452802,-0.0631408218462625,-0.0161507233677964,-0.1584317083191287,-0.0737710686737255,-0.06353861192570864,0.0,0.8354184820352655,0.7295948875446433,-0.19144119028611892,-0.027815314804691307
598,33.594516054136754,-0.0355015712128873,-0.0166350368237385,-0.16318218491449313,-0.0686594329638674,-0.1808406647116323,0.0,0.8364794003979689,0.7299484908375657,-0.19019114328594908,-0.029065361804861158
599,33.584256613276445,-0.0956168389316679,-0.0171193502796805,-0.16793262323392175,-0.0629770739841099,-0.19061583577712593,0.0,0.843531289995552,0.7312258170019992,-0.18264198753838978,-0.03661451755242045
