t,vEgo,aEgo,roll,targetLateralAcceleration,currentLateralAcceleration,steerCommand,ff_u_ff,ff_u_pid,ff_gain,ff_turning_lataccel,ff_roll_lataccel,ff_error
530,33.57265662699106,-0.1480270498904515,0.03609968146653533,1.0233608693282472,0.004887585532746819,0.0,0.35452735984512757,0.618088845510718,1.8876483734115195,0.6692229941415355,0.35413787518671164,0.920721573140564
531,33.55592852980228,-0.1734529610006795,0.03601422555030961,0.9956436639574222,0.004887585532746819,0.0,0.3397761325438151,0.621332527288004,1.8904921499336123,0.642344111308885,0.35329955264853724,0.9907560784246754
532,33.55330248876701,-0.0838213390092254,0.03592876937073993,1.0039730121132182,-0.024437927663734094,0.0,0.34454412879504304,0.6237082133359035,1.8909385769096083,0.6515117845862595,0.35246122752695874,0.9990854265804714
533,33.54749105111796,-0.0344252941635125,0.035824204048865105,0.992831939854014,-0.014662756598240456,0.0,0.33901765787952065,0.6248365290450162,1.891926521309947,0.6413964981346473,0.3514354417193667,1.017269867517748
534,33.553006945515946,0.0110188823017273,0.03571827580200633,0.9435382759984624,-0.04398826979472137,0.0,0.3136676348050415,0.6216889397457402,1.890988819262289,0.5931419903807803,0.3503962856176821,0.9582010325967029
535,33.56212296981497,0.0488585199931272,0.03576993652174073,0.9121637639560376,-0.03421309872922773,0.0,0.2970514837572535,0.6204042067481497,1.8894390951314546,0.561260686677761,0.3509030772782766,0.956152033750759
536,33.55920021669422,-0.0046513534981908,0.03602732400241675,0.8710563371560625,-0.024437927663734094,0.0,0.27388668123248444,0.6167644295185662,1.889935963161982,0.5176282886923542,0.3534280484637083,0.9052694358852902
537,33.548608836146975,-0.049400518158614,0.03628470909326334,0.8410066442153392,-0.07331378299120228,0.0,0.2564065600893223,0.6120782371347498,1.8917364978550142,0.48505364801042583,0.3559529962049134,0.8654445718790733
538,33.53679827554985,-0.1179279429848874,0.03658695248250637,0.6593740162225851,0.004887585532746819,0.0,0.15865711831051507,0.6014116673119424,1.8937442931565256,0.3004560123691976,0.35891800385338746,0.7326877992137873
539,33.54107440485671,-0.0131360893544307,0.03689125936679706,0.6507115815905864,-0.04398826979472137,0.0,0.15256507132549046,0.5920981654829208,1.8930173511743595,0.2888083272023072,0.3619032543882792,0.6458239960578396
540,33.541731619417455,0.0187888781272701,0.03737433433295784,0.6481594479037053,-0.1026392961876832,0.0,0.14872227353761994,0.5928089690774636,1.8929056246990326,0.2815172280973889,0.3666422198063164,0.6921477176984266
541,33.54699712875677,0.0470540610731159,0.038091357916483375,0.6606010750007884,-0.1026392961876832,0.0,0.1516507734196029,0.5991591290334523,1.8920104881113486,0.2869248538400864,0.3736762211607019,0.7632403711884715
542,33.553527125169815,0.0822670853717737,0.038808361888450285,0.6624492110268961,-0.1026392961876832,0.0,0.14899736791092782,0.6016276620782988,1.8909003887211313,0.2817391809011988,0.3807100301256973,0.7650885072145793
543,33.56787841446459,0.1271617301162592,0.03893175438559586,0.6651569121030895,-0.1026392961876832,0.0,0.14998268491831135,0.6026388728614084,1.88846066954102,0.2832364015803941,0.3819205105226954,0.7677962082907727
544,33.57398104916698,0.1064473218602335,0.03902604370017128,0.6851431596545754,-0.09286412512218956,0.0,0.1601642215109378,0.6043909801741242,1.8874232216416131,0.30229767095589516,0.38284548869868024,0.7877824558422586
545,33.5756591319331,0.0399439773906429,0.03899429818299673,0.6772766888567989,-0.04398826979472137,0.0,0.15618499117190457,0.6038564138893573,1.8871379475713728,0.294742623681601,0.38253406517519795,0.7701408139789885
546,33.586534573525995,0.0634055793793879,0.03879574812576903,0.7050188373643642,-0.03421309872922773,0.0,0.1720863629766527,0.6025289979095715,1.8852891225005808,0.32443254825057,0.3805862891137942,0.7490071071590856
547,33.598348767237475,0.1218352215508771,0.03859719653681326,0.721621605299617,-0.03421309872922773,0.0,0.18212001298088915,0.6030372308919494,1.8832807095696291,0.34298310727347897,0.3786384980261381,0.7558347040288448
548,33.60079725735284,0.0753080652641849,0.03885929221302045,0.7816699159576166,-0.04398826979472137,0.0,0.2126867156537599,0.6074130149455452,1.8828644662500176,0.4004602593478859,0.38120965660973066,0.8158830146868443
549,33.59638995638119,-0.0191760844656807,0.03915735454219591,0.7997423428813045,-0.09286412512218956,0.0,0.22064433550586365,0.61073859414991,1.883613707415198,0.4156086948223626,0.3841336480589419,0.8437306126760259
550,33.60242711067007,0.0115353613093722,0.039200788426597126,0.8786341706651603,-0.014662756598240456,0.0,0.26244435637538205,0.6204747845999782,1.8825873911860878,0.49407443620024244,0.3845597344649178,0.9714982957873498
551,33.60609222410667,0.0460040474722939,0.03893010050626084,0.8914861761298699,-0.11241446725317683,0.0,0.2707712809605658,0.6198684590121732,1.8819643219018665,0.509581890163451,0.38190428596641884,0.9061489327281104
552,33.59907848555827,-0.0485095093422622,0.03865940972908022,0.8925956968485035,-0.1808406647116323,0.0,0.2725991411144551,0.6243039736610647,1.8831566574550935,0.5133468874062266,0.37924880944227696,1.0050101641016802
553,33.60946831732615,0.0515903433607973,0.03842569133517499,0.889568709270206,-0.17106549364613866,0.0,0.27246481170084763,0.6320897236468599,1.8813903860545549,0.5126126772721393,0.37695603199806665,1.0704093739818383
554,33.61619710144976,0.0684368429840029,0.03819478144082746,0.9183394090604396,-0.22971652003910048,0.0,0.2891368792448972,0.6356007704684612,1.8802464927535414,0.5436486031259222,0.3746908059345174,1.0894049027065784
555,33.621741456752474,0.0873084607318871,0.03775274212734313,0.9248781243175658,-0.24926686217008776,0.0,0.29506867335340015,0.6408606644866521,1.8793039523520794,0.5545237240483296,0.3703544002692361,1.1545946443566661
556,33.61645441933916,0.0253347668180979,0.037057968314290514,0.9305566595937932,-0.3079178885630496,0.0,0.30157279092317346,0.6440960179663026,1.880202748712342,0.5670179904306032,0.36353866916318994,1.1798235217638808
557,33.6149294033516,-0.0212917447894003,0.03636317658789834,0.9207577179953732,-0.26881720430107503,0.0,0.2999448833526554,0.6480175870395642,1.8804620014302273,0.5640349556680905,0.3567227623272827,1.2286756065584228
558,33.61373601193371,0.0031760421768497,0.034536340149813986,0.9113804605619188,-0.24926686217008776,0.0,0.30445560524844917,0.6460507264302503,1.8806648779712691,0.5725789636922436,0.3388014968696752,1.1801976648629937
559,33.609654978415854,-0.0090682157208725,0.03261863674560208,0.9003175608569776,-0.2590420332355814,0.0,0.30846257477317146,0.6423802795947954,1.8813586536693048,0.5803287343826211,0.3199888264743564,1.1495844230270653
560,33.59707456030063,-0.0948784538071579,0.03058805620483099,0.8863057401949301,-0.24926686217008776,0.0,0.31124913272902854,0.640503772314593,1.8834973247488922,0.5862369088255381,0.30006883136939205,1.1453477734305115
561,33.59590511419735,-0.0428969250220873,0.028410930088332283,0.8712307162866442,-0.2101661779081132,0.0,0.31455152585339524,0.63864155418809,1.8836961305864504,0.5925194921201045,0.2787112241665397,1.120497578456732
562,33.58020298446092,-0.1004304613986372,0.026233669190197744,0.8137611314845854,-0.2101661779081132,0.0,0.2949634304164233,0.6305380079262491,1.8863654926416438,0.5564088367287455,0.25735229475583987,1.0239273093926986
563,33.564454964817095,-0.1250197400566749,0.024015842857871627,0.803064215352512,-0.20039100684261957,0.0,0.3004002027800005,0.6262158260939512,1.8890426559810938,0.5674687969167913,0.23559541843572068,1.0132303932606253
564,33.55323351843786,-0.1400848294404943,0.02179500581884016,0.7823033293149423,-0.2101661779081132,0.0,0.30063948358201587,0.6232334029996143,1.8909503018655642,0.5684943222321203,0.213809007082822,0.9826943361575619
565,33.55674636176806,-0.0612745158172419,0.019318055243463104,0.7084974170573058,-0.24926686217008776,0.0,0.274545157748573,0.6182723560689658,1.890353118499429,0.5189872951189327,0.18951012193837308,0.918663594965419
566,33.57328449877188,0.0900400222920978,0.016508861542776657,0.6858562083470258,-0.24926686217008776,0.0,0.2775590571566057,0.6185028074147407,1.8875416352087797,0.5239042766123867,0.161951931734639,0.9351230705171135
567,33.57320826368646,0.0423074863933312,0.013699537519446461,0.6491634245581275,-0.32746823069403685,0.0,0.27271844894377484,0.6164919267116886,1.8875545951733017,0.5147709614923577,0.1343924630657698,0.8984302867282152
568,33.57336073897682,-0.0078138715336684,0.011108875765027578,0.4754981050428726,-0.37634408602150504,0.0,0.19417984943170205,0.6090469222760191,1.887528674373941,0.36652003378795206,0.10897807125492055,0.8029663357369095
569,33.57186482669357,-0.0056998781794053,0.008529033686730601,0.417659632941555,-0.3665689149560114,0.0,0.1769217204034201,0.6056817444281467,1.887782979462093,0.3339898124747278,0.08366982046682721,0.79400371896306
570,33.565436556858835,-0.0416970353392442,0.006241018046714871,0.3487872878830541,-0.42521994134897323,0.0,0.152240238917528,0.5997919204969183,1.8888757853339981,0.2875629008447812,0.06122438703827288,0.7153562028390654
571,33.56025734387723,-0.0474010886644386,0.004341085684897419,0.3237907666344696,-0.4643206256109478,0.0,0.1488047550240075,0.5995684563765885,1.8897562515408703,0.2812047160656259,0.04258605056884368,0.7490107079834428
572,33.56788771435078,0.0139156428161347,0.0024411376524376884,0.2348147669441911,-0.4740957966764414,0.0,0.11166098744269234,0.5975706697664854,1.888459088560367,0.21086720657377736,0.023947560370413724,0.6991353925551389
573,33.57449398653973,0.0537330896402519,0.0007040093191749003,0.2035873091846645,-0.43499511241446687,0.0,0.10421089590877333,0.59508212474432,1.887336022288246,0.19668097776355872,0.006906331421105772,0.6776831058611059
574,33.576278834203464,0.0434252012765838,-0.0010256851231942995,0.1704003959330346,-0.37634408602150504,0.0,0.0956328826354696,0.5897102335385477,1.887032598185411,0.18046236699157067,-0.010061971058536078,0.6053955083475014
575,33.57336809371367,-0.0084824742318026,-0.0025008100452127854,0.1626783262479726,-0.43499511241446687,0.0,0.09918333922161784,0.5830600362501535,1.8875274240686764,0.18721127279151004,-0.024532946543537427,0.5390224122694777
576,33.579180657791234,0.0433185748170441,-0.0036353116210958002,0.1426656610864348,-0.4936461388074287,0.0,0.0945265594027725,0.5841018594161356,1.88653928817549,0.17832806808938462,-0.0356624070029498,0.5776607735009016
577,33.58324473296909,0.0556941996768264,-0.004769808517947528,0.1102206467363459,-0.5522971652003914,0.0,0.0832582665079517,0.5871665535062944,1.8858483953952543,0.15701246829741117,-0.046791821561065254,0.6038667855437746
578,33.58970251356627,0.0694227037455104,-0.005120036986758874,0.0612989283882432,-0.5718475073313787,0.0,0.05917307724647684,0.5889010777342458,1.8847505726937335,0.11152649122834776,-0.05022756284010456,0.6135960935886347
579,33.58848323579935,0.0027433078964194,-0.005410546359031325,0.0577849956098794,-0.5718475073313787,0.0,0.05881428881660577,0.5901903434522043,1.8849578499141102,0.1108624553919767,-0.053077459782097304,0.629632502941258
580,33.58500923599286,-0.0446554794709303,-0.006073543923348414,0.0242443865739157,-0.5425219941348978,0.0,0.04445701374387106,0.5881971396787345,1.8855484298812142,0.08382585246196364,-0.05958146588804795,0.5960918939052944
581,33.589112328644504,0.0124966350129817,-0.0072297120463430615,-0.0061575045383918,-0.562072336265885,0.0,0.03436132295361212,0.5834472945026294,1.8848509041304342,0.06476597063623364,-0.07092347517462544,0.536364489596506
582,33.59602355856811,0.0457514449140071,-0.008385870504775234,-0.0650408923125361,-0.562072336265885,0.0,0.009144087085375797,0.5794788032564638,1.8836759950434208,0.017224497339308947,-0.08226538965184504,0.497031443953349
583,33.59601976559024,-0.0009728362207279,-0.010047033107801534,-0.0813003258056816,-0.562072336265885,0.0,0.009163498987400038,0.5772756793038331,1.8836766398496587,0.017261068981851452,-0.09856139478753305,0.48077201046020346
584,33.61332535707759,0.10968932167986,-0.011746486784515108,-0.0993208875391126,-0.562072336265885,0.0,0.00846060207616526,0.5765036167584503,1.8807346892968093,0.01591214781698061,-0.11523303535609321,0.46275144872677243
585,33.61607431167936,0.0704877051355349,-0.013094275182908463,-0.1070447296232771,-0.591397849462366,0.0,0.011386736959143181,0.5756172509363021,1.8802673670145083,0.021410109921054937,-0.12845483954433204,0.45502760664260794
586,33.60360468261652,-0.0702203021124162,-0.014034487139516154,-0.1228441956265212,-0.5816226783968723,0.0,0.007880484515068658,0.5756641220851633,1.8823872039551914,0.014834123212132275,-0.13767831883865347,0.46855365383584474
587,33.60883200895444,0.0012405988492278,-0.014974686687374719,-0.1351782627837211,-0.5131964809384169,0.0,0.006230891629760211,0.5748246681151855,1.8814985584777457,0.011723413619424888,-0.146901676403146,0.4464444156131512
588,33.608143049679306,0.0164363216912715,-0.015020979429598284,-0.1230195526583041,-0.5718475073313787,0.0,0.012933701491023611,0.5703683459060159,1.881615681554518,0.024336255546055077,-0.14735580820435917,0.39017692828011274
589,33.60862959703372,0.0269282799930393,-0.014995689299641688,-0.120302874341952,-0.5425219941348978,0.0,0.014246275848592537,0.5729506544046814,1.8815329685042677,0.026804837687532973,-0.14710771202948497,0.4515446329894267
590,33.60585488935858,-0.0290378303056069,-0.014948938017694683,-0.1172626030409855,-0.4936461388074287,0.0,0.015614455904190458,0.5727614952727518,1.882004668809041,0.029386478912599337,-0.14664908195358484,0.42525939109391225
591,33.616222863228394,0.0466422318151902,-0.014876411203104026,-0.1059996753706135,-0.4447702834799605,0.0,0.02124083821459534,0.570016936133416,1.8802421132511729,0.03993791853183701,-0.1459375939024505,0.3876464634368152
592,33.6068430715418,-0.0294289085724217,-0.014803884310243974,-0.104323868195667,-0.40566959921798595,0.0,0.02173527456953405,0.5652892038035267,1.8818366778378934,0.040902236887826404,-0.1452261050834934,0.34044641528429354
593,33.60751963059336,-0.0180914697852422,-0.014862540478947518,-0.1010366316501477,-0.37634408602150504,0.0,0.023789326197020056,0.5615772341799243,1.881721662799129,0.04476489044832746,-0.14580152209847516,0.30463296756783825
594,33.60045467365087,-0.0637857276279737,-0.014931904180437381,-0.0907965743393215,-0.45454545454545414,0.0,0.029573920112983557,0.5589236765811966,1.8829227054793516,0.05568540567076921,-0.14648198001009072,0.2855475116821835
595,33.60844251280096,0.0146984833883799,-0.015181513227082893,-0.0843445621699874,-0.4643206256109478,0.0,0.034325729053040016,0.5645033042666796,1.8815647728238363,0.0645860825876958,-0.1489306447576832,0.3702008923754667
596,33.60966428302471,0.0401463472446607,-0.01566576906851172,-0.0780381443305064,-0.4740957966764414,0.0,0.040206641983051065,0.568035987632754,1.8813570718857986,0.07564305023159357,-0.15368119456209997,0.3862824812804414
597,33.59398710452802,-0.0631408218462625,-0.016150021235385188,-0.0737710686737255,-0.4740957966764414,0.0,0.044936115930346354,0.5686314186649922,1.8840221922302367,0.0846606396454032,-0.1584317083191287,0.4003247280027159
598,33.594516054136754,-0.0355015712128873,-0.016634269614117545,-0.0686594329638674,-0.5425219941348978,0.0,0.050173115783323896,0.5693981919647101,1.8839322707967516,0.09452275195062573,-0.16318218491449313,0.405436363712574
599,33.584256613276445,-0.0956168389316679,-0.01711851409112352,-0.0629770739841099,-0.5425219941348978,0.0,0.05565936477750945,0.5740064127968019,1.8856763757430044,0.10495554924981185,-0.16793262323392175,0.47954492015078787
